485	739	564	1762
146	259	136	446
3602	6076	4708	13555
934	1615	1372	3876
536	940	1044	3073
590	1077	978	2944
1	1	11	40
187	283	311	962
2	9	1	3
555	968	1941	5501
224	359	88	249
961	1695	1314	3788
676	1070	1431	3978
503	899	604	1744
414	692	910	2611
588	1085	1287	3611
23	29	26	76
187	272	274	844
82	146	162	490
1010	1491	1432	4162
546	937	776	2454
7	14	14	47
7127	10368	15006	39497
829	1418	1602	4984
570	1028	827	2635
446	830	801	2459
741	1351	890	2838
493	916	971	2880
374	698	663	2119
816	1481	1401	4025
0	0	0	1
1	1	0	2
2091	2954	3085	8768
2978	4419	3573	10177
305	485	306	874
261	497	373	994
334	587	672	1843
1690	2648	2408	7067
2304	3700	4312	12570
545	1008	706	2051
626	872	1092	3083
0	0	1	1
1099	1805	1433	4222
109	188	215	622
1398	2271	2062	6119
1	1	0	2
403	723	618	1838
293	417	504	1259
125	179	196	717
223	346	339	1072
0	0	6	27
1512	2626	1978	6043
36	63	16	88
176	296	232	677
408	672	578	1567
249	402	385	1090
457	667	856	2161
1919	3004	1503	4296
1	1	1	1
4780	7841	6574	18248
2003	3579	2182	6367
2	2	4	6
393	734	452	1355
422	703	767	2347
299	445	650	1690
0	1	9	15
0	0	0	3
154	246	281	760
1201	1767	1870	5346
643	1116	1015	2909
635	1034	927	2746
128	132	305	890
392	615	848	2257
1826	3202	1735	5183
1143	2069	1708	4858
19	42	49	129
4055	6680	4479	12901
1	1	1	0
66	137	13	87
1136	1799	1539	4087
42	73	89	295
0	0	1	4
1505	2477	2242	6283
872	1442	2115	5789
3386	4960	5056	14225
302	459	546	1766
615	1131	1383	3757
2030	3101	3122	8608
2376	4919	4511	13185
1926	3446	3019	9569
8	10	11	55
8204	18259	2942	9988
39	78	122	376
423	774	940	2854
115	232	278	826
0	3	5	13
0	0	1	2
408	600	835	2150
164	271	249	779
3	0	13	40
2	2	19	52
5396	8088	8380	24742
20	35	45	136
379	597	816	2148
2856	6559	814	3003
351	676	623	1780
1279	1956	1402	4405
116	147	125	357
1	1	5	5
4009	7025	1434	4213
401	573	735	2034
3	12	11	30
1122	2340	2500	8009
0	2	0	1
5265	10111	4847	14230
140	276	271	931
81	161	218	546
7	4	113	241
1227	2073	1857	5425
156	186	347	1078
99	138	134	351
1408	2751	2200	6990
1821	2718	2523	7145
1615	3067	2131	6500
4251	6767	1967	5696
1	0	0	1
669	1079	940	2571
296	499	669	1878
463	764	821	2569
657	1387	938	3167
0	1	0	2
729	1254	1180	3917
165	284	319	992
0	1	1	1
254	425	262	676
1598	2322	2372	6799
628	894	965	2634
3	1	1	3
634	920	1222	3628
399	606	1424	3728
0	2	4	11
0	0	0	1
3176	5224	6206	17968
538	741	767	2168
1265	1993	2041	5770
0	0	0	1
2	2	2	6
394	605	670	1730
820	1326	1411	4003
490	773	688	2171
727	1173	817	2307
129	195	296	730
15580	20938	27317	76669
432	649	575	1710
1702	3002	2933	8073
1	1	3	2
0	0	15	20
59	130	181	394
378	500	486	1326
211	403	388	1279
300	536	428	1148
242	451	610	1533
2	2	13	28
156073	251252	245494	734010
386	620	796	2180
272	376	384	1031
8	4	20	71
1569	2330	2467	6792
261	438	463	1331
344	550	311	953
504	792	972	2683
63	92	113	245
781	1287	832	2543
177	228	338	834
5	4	4	21
0	1	2	2
124	198	354	1101
195	299	252	754
428	840	620	1965
618	1134	1114	3175
377	572	733	2050
6	15	11	41
1	3	5	18
240	335	467	1228
588	1002	1195	3494
57	122	108	317
0	0	1	2
12	16	27	87
250	440	476	1393
1	3	6	11
0	0	0	0
800	1296	1750	4617
3226	4920	6580	18435
72	121	146	398
348	532	637	1633
375	562	718	1799
888	1381	1458	3973
528	733	602	1787
0	0	0	0
1906	2780	5240	13103
390	514	570	1602
53	85	43	119
355	540	548	1580
643	932	1081	2957
0	0	1	7
5720	10784	5632	17922
0	0	0	5
941	1479	1615	4528
1630	3061	1105	3750
707	1172	1290	3640
3256	4792	5166	14123
503	759	751	2128
0	1	1	1
695	1141	1370	3844
213	343	719	1905
276	407	602	1650
162	232	261	767
1102	1787	1917	5611
526	782	1050	2854
0	0	1	2
1702	2664	2853	7494
5152	10557	5104	16326
11	31	8	17
56	84	119	408
663	985	1004	2751
127	205	170	473
121	201	196	558
239	402	423	1226
782	1118	1258	3495
55	84	61	197
98	163	234	674
271	343	734	1998
81	183	133	400
36	50	71	235
31	70	95	246
8	25	28	55
55	128	137	451
4	0	2	6
56	103	119	354
2324	4724	4115	13310
6763	10309	6806	20467
1041	1659	1837	5080
265	439	590	1472
792	1555	1193	3372
96	180	127	459
804	1022	884	2546
2455	3719	3792	11185
440	763	685	1934
609	919	912	2583
442	1149	262	817
382	631	775	2154
0	0	1	1
12518	21029	7905	24441
142	304	168	518
1	0	0	0
1871	2864	2840	7836
